"","date","BLOCK","SUB_BLOCK","VINE","LEAF","treatment","hhmmss","E","A","Ci","gsw","Fv.Fm","Tleaf","Tair","VPDleaf","RHcham","DarkAdaptedID","Fo","Fm","Fv","Adark","LightAdaptedID","Fs","Fm.","PhiPS2","PS2.1","Qabs_fs","Afs","ETR","Fv..Fm.","PhiCO2","NPQ","DarkPulseID","Fo.","Fv.","qP","qN","qP_Fo","qN_Fo","day","year","block_id","round","leaf_temp","Leak","wrong_vine","pixel_number","stem_wp_MPa","leaf_wp_MPa"
"504",2021-07-10,"B2R1","_NE","_5.7","_2",2,"13:38:50","0.002658779","10.49016734","183.8218557","0.0902328","0.801830668","38.81923333","38.97986333","2.856396116","58.44382991","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-44-20210707-13_38_55",1188.012308,-0.3,"3961.041026",0.5,"1601.67908","10.49016734","3172158.272","4.5","0.006803319","-12090.46667","DARK-45-20210707-13_38_57","1.05",-1.35,"880.231339","1.000372333","1.652663797","1.247249272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",2021-07-10,"B2R1","_NE","_5.7","_3",2,"13:40:33","0.002082826","9.172020615","144.3977992","0.064545738","0.801830668","39.38009","38.98023","3.11036451","57.85955156","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-46-20210707-13_40_38",895.3954231,1614.65,"0.445455409",0.5,"1601.692231","9.172020615","356.7412343","0.99945499","0.005980292","1.246208157","DARK-47-20210707-13_40_40","0.88",1613.77,"0.445698319","0.554939933","0.802809784","0.691923254",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",2021-07-10,"B2R1","_SE","_5.11","_1",2,"14:45:16","0.003709039","4.534761004","269.3372278","0.075578036","0.801830668","47.1961871","47.06484194","4.590329561","57.82290719","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-451-20210710-14_45_17",484.61652,582.45,"0.16796889",0.5,"1601.692917",NA,"134.5172907","0.286548202","0.003085066","5.226869259","DARK-452-20210710-14_45_25","415.55",NA,"0.586180228","0.948027117","-0.717893928","1.046861497",191,2021,"B2R1_SE",4,39.5,"no","no",16,-1.25,-1.45
"507",2021-07-10,"B2R1","_SE","_5.11","_2",2,"14:52:22","0.002591862","4.133592086","229.1022761","0.048368064","0.801830668","47.73262258","47.38187419","4.981224213","56.03996658","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-455-20210710-14_52_23",402.9870385,495.07,"0.185999882",0.5,"1601.702923",NA,"148.9582772","0.271234371","0.002834582","6.325913507","DARK-456-20210710-14_52_31","360.79",NA,"0.685753363","0.958886116","-0.411712398","1.076908488",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508",2021-07-10,"B2R1","_SE","_5.11","_3",2,"14:48:16","0.004315578","5.308949661","280.4292106","0.098848998","0.801830668","46.45797","47.28963333","4.108211491","57.94379654","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-453-20210710-14_48_18",430.52144,0.23,"-1870.832348",0.5,"1601.669283",NA,"-1498227.352","-0.47826087","0.003568475","15767.86957","DARK-454-20210710-14_48_25","0.34",NA,"3911.740364","1.000030332","0.598875938","1.247067023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509",2021-07-10,"B2R1","_SE","_5.7","_1",2,"14:34:27","0.004100093","3.555600421","300.9673074","0.087068441","0.801830668","46.83218","46.70290667","4.420101506","58.63581286","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-445-20210710-14_34_29",509.93864,589.5,"0.134964139",0.5,"1601.680242",NA,"108.0846975","0.262578456","0.002473757","5.152400339","DARK-446-20210710-14_34_36","434.71",NA,"0.513995478","0.951508867","-0.615664375","1.044437244",191,2021,"B2R1_SE",4,43.1,"no","no",25,-1.15,-1.51
"510",2021-07-10,"B2R1","_SE","_5.7","_2",2,"14:42:35","0.005938855","5.885976685","295.2885851","0.136584014","0.801830668","46.75691613","46.87843548","4.11335905","60.62270935","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-449-20210710-14_42_37",522.06976,607.28,"0.140314583",0.5,"1601.692947",NA,"112.370439","1.002898169","0.003928683","4.972269793","DARK-450-20210710-14_42_44","-1.76",NA,"0.139909103","0.832155652","-0.764570805","1.038323311",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511",2021-07-10,"B2R1","_SE","_5.7","_3",2,"14:38:37","0.004106403","3.710252667","297.4442274","0.086552246","0.801830668","46.96925806","46.74160323","4.449828925","58.94152969","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-447-20210710-14_38_39",481.0632692,546.44,"0.119641188",0.5,"1601.675818",NA,"95.81319883","1.415489349","0.00257032","5.637215431","DARK-448-20210710-14_38_46","-227.04",NA,"0.084522846","0.799298369","-0.379460877","1.059244104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512",2021-07-10,"B2R2","_NE","_5.12","_1",2,"13:44:15","0.004947684","17.36842121","236.1777093","0.222412502","0.801830668","38.01505333","39.08315333","2.208188897","63.11181296","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-48-20210707-13_44_19",844.73504,941.37,"0.102653537",0.5,"1601.671821","17.36842121","82.20863865","0.998576543","0.011097772","2.852725283","DARK-49-20210707-13_44_21","1.34",940.03,"0.102799868","0.740717142","0.434038323","0.923441197",191,2021,"B2R2_NE",4,45.8,"no","no",33,-1.21,-1.73
"513",2021-07-10,"B2R2","_NE","_5.12","_2",2,"13:46:05","0.005441295","15.85283767","253.024853","0.232437265","0.801830668","38.5171","39.35153333","2.324966325","63.13887749","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-50-20210707-13_46_10",883.4941154,1.18,"-747.7238266",0.5,"1601.655451","15.85283767","-598797.9713","-0.203389831","0.010151624","3072.59322","DARK-51-20210707-13_46_12","1.42",-0.24,"3676.308814","1.000066199","1.229623033","1.246740351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"514",2021-07-10,"B2R2","_NE","_5.12","_3",2,"13:47:25","0.004451947","14.49905616","243.0477643","0.190555108","0.801830668","38.18673226","39.49888387","2.305586047","61.23139408","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-52-20210707-13_47_30",913.2569231,1188.17,"0.231375205",0.5,"1601.676117","14.49905616","185.2940697","0.420192397","0.009306265","2.052458823","DARK-53-20210707-13_47_32","688.91",499.26,"0.550641103","0.830064025","0.58561728","0.838575126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515",2021-07-10,"B2R2","_NE","_5.4","_1",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191,2021,"B2R2_NE",4,44.5,"no","no",24,-1.38,-1.76
"516",2021-07-10,"B2R2","_SE","_5.3","_1",2,"14:58:41","0.005852937","6.456312136","279.3193192","0.124620814","0.801830668","47.40522258","47.47190323","4.422914349","59.22276931","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-457-20210710-14_58_42",463.29268,568.4,"0.184917875",0.5,"1601.687359",NA,"148.0903112","1.957793807","0.004284781","5.380788177","DARK-458-20210710-14_58_50","-544.41",NA,"0.094452171","0.733219059","-0.699184432","1.051692811",191,2021,"B2R2_SE",4,43.6,"no","no",35,-1.05,-1.31
"517",2021-07-10,"B2R2","_SE","_5.3","_2",2,"15:06:55","0.003127614","3.47365615","273.6765144","0.060493707","0.801830668","47.62262903","47.38650968","4.815218216","56.98615679","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-461-20210710-15_06_57",513.6309615,600.7,"0.14494596",0.5,"1601.676376",NA,"116.0782604","0.275595139","0.002422601","5.037689362","DARK-462-20210710-15_07_04","435.15",NA,"0.525938015","0.948130928","-0.737695276","1.040585947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518",2021-07-10,"B2R2","_SE","_5.3","_3",2,"15:04:08","0.004671845","3.427384267","312.6487241","0.101883016","0.801830668","46.98482333","47.43749667","4.308146196","58.26827475","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-459-20210710-15_04_09",358.45664,425.1,"0.156771019",0.5,"1601.687742",NA,"125.5491094","0.225946836","0.002393694","7.53173371","DARK-460-20210710-15_04_17","329.05",NA,"0.693840292","0.970874434","-0.226964919","1.100968776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519",2021-07-10,"B2R3","_NE","_5.9","_1",2,"14:33:38","0.001845541","7.557189031","132.6082271","0.050370738","0.801830668","41.60652258","41.21539677","3.493539539","57.91734526","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-90-20210707-14_33_43",1013.952038,20.11,"-49.42029033",0.5,"1601.697504","7.557189031","-39578.17783","1.016907011","0.004972072","179.3500746","DARK-91-20210707-14_33_45","-0.34",20.45,"-48.59863269","0.994362011","1.422581986","1.240230972",191,2021,"B2R3_NE",4,41.4,"no","no",48,-1.32,-1.78
"520",2021-07-10,"B2R3","_NE","_5.9","_2",2,"14:35:44","0.001834794","8.462333907","107.2783701","0.05106316","0.801830668","41.4573871","41.32832903","3.427619644","57.60397895","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-92-20210707-14_35_49",957.0601538,185.25,"-4.16631662",0.5,"1601.689268","8.462333907","-3336.57231","0.984723347","0.005537217","18.57808367","DARK-93-20210707-14_35_51","2.83",182.42,"-4.230951397","0.949663494","1.446750355","1.183444979",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"521",2021-07-10,"B2R3","_NE","_5.9","_3",2,"14:37:28","0.000408251","9.094742465","-773.2041068","0.012438841","0.801830668","40.34413226","41.34574194","3.118180748","55.66439892","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-94-20210707-14_37_33",1361.2632,1582.4,"0.139747725",0.5,"1601.620005","9.094742465","111.911376","0.999317492","0.005932312","1.291986855","DARK-95-20210707-14_37_35","1.08",1581.32,"0.139843169","0.563865231","0.256042709","0.703012925",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"522",2021-07-10,"B2R3","_SW","_5.14","_1",2,"16:10:46","0.00446629","3.570747158","304.2644209","0.093246901","0.801830668","47.69270645","47.84413226","4.474824719","59.08635581","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-487-20210710-16_10_48",524.6377308,609.61,"0.139387919",0.5,"1601.705789",NA,"111.6292183","0.195862929","0.002483174","4.949443087","DARK-488-20210710-16_10_55","490.21",NA,"0.711660546","0.961933668","-0.778715792","1.037522103",191,2021,"B2R3_SW",4,37.7,"no","no",50,-1.4,-1.15
"523",2021-07-10,"B2R3","_SW","_5.14","_2",2,"16:18:30","0.003677159","2.155634527","321.0969319","0.075433433","0.801830668","47.83114667","47.75959","4.535902124","59.48961572","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-491-20210710-16_18_32",546.05804,618.74,"0.117467692",0.5,"1601.688432",NA,"94.07332202","1.000339399","0.001599688","4.86165433","DARK-492-20210710-16_18_39","-0.21",NA,"0.117427837","0.829351677","-0.726903473","1.034382609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524",2021-07-10,"B2R3","_SW","_5.14","_3",2,"16:14:11","0.005827167","4.439669407","303.2305058","0.118831205","0.801830668","48.23511333","48.08163","4.590195446","60.08282871","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-489-20210710-16_14_13",466.3894,549.4,"0.151093193",0.5,"1601.698852",NA,"121.0028965","0.199635967","0.003025685","5.601456134","DARK-490-20210710-16_14_20","439.72",NA,"0.756843545","0.965586486","-0.490234183","1.058226261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525",2021-07-10,"B2R3","_SW","_5.3","_1",2,"16:21:06","0.00553509","4.133450757","315.9115959","0.130095286","0.801830668","47.22761613","47.70349032","4.002621504","61.44638428","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-493-20210710-16_21_08",510.3885385,594.42,"0.14136715",0.5,"1601.676457",NA,"113.2122183","0.197385687","0.002834541","5.10147707","DARK-494-20210710-16_21_16","477.09",NA,"0.716197576","0.962749425","-0.675991485","1.042745424",191,2021,"B2R3_SW",4,37.3,"no","no",49,-0.95,-1.35
"526",2021-07-10,"B2R3","_SW","_5.3","_2",2,"16:26:43","0.006544635","5.28806316","311.6445589","0.157713486","0.801830668","47.19233871","47.84858065","3.922468895","61.54262311","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-497-20210710-16_26_45",406.464,484.23,"0.160597237",0.5,"1601.704224",NA,"128.6146363","0.223571443","0.003555357","6.489911819","DARK-498-20210710-16_26_53","375.97",NA,"0.718326252","0.966698145","-0.331626909","1.080635993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",2021-07-10,"B2R3","_SW","_5.3","_3",2,"16:24:03","0.005983921","5.966562487","295.8675597","0.139302992","0.801830668","47.34610323","47.6434","4.046084562","61.83024892","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-495-20210710-16_24_05",430.09216,1061.14,"0.59468858",0.5,"1601.697636",NA,"476.2556465","1.063309271","0.003978984","2.417871346","DARK-496-20210710-16_24_12","-67.18",NA,"0.559280913","0.694554983","1.842951446","0.882256394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528",2021-07-10,"B3R1","_NE","_5.5","_1",3,"14:46:01","0.002890731","12.10140691","185.6011123","0.105931083","0.801830668","39.88497","41.38919333","2.636092226","59.28585142","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-102-20210707-14_46_06",911.9593462,1174.76,"0.223705824",0.5,"1601.657769","12.10140691","179.1500855","1.43339065","0.007809392","2.087302938","DARK-103-20210707-14_46_08","-509.13",1683.89,"0.15606759","0.59286697","0.576277366","0.843186366",191,2021,"B3R1_NE",4,45.8,"no","no",27,-1.21,-1.53
"529",2021-07-10,"B3R1","_NE","_5.5","_2",3,"14:48:23","0.001207812","8.131168498","-2.020918865","0.034357979","0.801830668","41.13981","41.77516","3.345337561","55.63071719","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-104-20210707-14_48_28",1166.5652,1325.33,"0.119792655",0.5,"1601.64495","8.131168498","95.93265078","1.319460059","0.005330604","1.736556178","DARK-105-20210707-14_48_30","-423.39",1748.72,"0.090789149","0.568241804","0.261728317","0.791410498",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530",2021-07-10,"B3R1","_NE","_5.5","_3",3,"14:49:58","0.003188076","12.04086305","168.0507337","0.097197487","0.801830668","41.24571333","41.54151","3.153439826","59.25687199","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-106-20210707-14_50_03",1359.8948,1575.08,"0.136618584",0.5,"1601.643981","12.04086305","109.4071667","1.000336491","0.007771658","1.302638596","DARK-107-20210707-14_50_05","-0.53",1575.61,"0.136572629","0.565632952","0.251281384","0.705530023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"531",2021-07-10,"B3R1","_NE","_5.8","_1",3,"14:41:30","0.002730851","9.659882171","191.954148","0.086869231","0.801830668","40.74069677","41.33552903","3.021159632","58.93692752","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-96-20210707-14_41_35",715.6523077,877.7,"0.184627654",0.5,"1601.703765","9.659882171","147.8594046","0.999259428","0.006284838","3.132209183","DARK-97-20210707-14_41_37","0.65",877.05,"0.184764486","0.758134571","1.019350343","0.94533513",191,2021,"B3R1_NE",4,42.8,"no","no",20,-1.36,-1.69
"532",2021-07-10,"B3R1","_NE","_5.8","_2",3,"14:43:00","0.002332329","9.994214303","144.0781807","0.070725364","0.801830668","40.96516","41.44532333","3.159013816","58.02872667","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-98-20210707-14_43_05",1130.895769,1313.47,"0.139001447",0.5,"1601.663456","9.994214303","111.3167691","1.000152268","0.006493737","1.76126596","DARK-99-20210707-14_43_07","-0.2",1313.67,"0.138980285","0.6378121","0.306980796","0.795488746",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533",2021-07-10,"B3R1","_NE","_5.8","_3",3,"14:44:43","0.003161976","10.0837579","205.8619312","0.099210867","0.801830668","40.98498","41.41794333","3.067559378","59.35956033","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-100-20210707-14_44_48",1241.8324,1371.86,"0.094781975",0.5,"1601.626981","10.0837579","75.90268409","1.000415494","0.006549793","1.643739157","DARK-101-20210707-14_44_50","-0.57",1372.43,"0.09474261","0.621650158","0.199083328","0.775410424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",2021-07-10,"B3R1","_SE","_5.8","_1",3,"16:31:53","0.006140912","2.445294084","335.8038876","0.131256085","0.801830668","47.89586333","48.18009667","4.392472661","59.82648135","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-499-20210710-16_31_55",510.76796,573.47,"0.10933796",0.5,"1601.671462",NA,"87.56174522","0.175475613","0.001780553","5.324376166","DARK-500-20210710-16_32_02","472.84",NA,"0.623094902","0.968094483","-0.431658434","1.049949412",191,2021,"B3R1_SE",4,37.5,"no","no",29,-0.85,-1.4
"535",2021-07-10,"B3R1","_SE","_5.8","_2",3,"16:35:03","0.005914734","5.56878159","302.3645951","0.141385241","0.801830668","46.96769333","48.04436","3.947294625","59.62893304","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-501-20210710-16_35_05",473.09524,569.04,"0.168608112",0.5,"1601.686031",NA,"135.0286288","1.040858288","0.003730661","5.373611697","DARK-502-20210710-16_35_13","-23.25",NA,"0.161989498","0.837732768","-0.640962964","1.051472737",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536",2021-07-10,"B3R1","_SE","_5.8","_3",3,"16:37:27","0.005302521","4.730869209","297.3992379","0.113185821","0.801830668","47.60104667","47.97787","4.391115173","58.97801064","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-503-20210710-16_37_29",362.578,434.49,"0.165508988",0.5,"1601.69629",NA,"132.5475656","0.262330548","0.003207497","7.347349766","DARK-504-20210710-16_37_37","320.51",NA,"0.630917705","0.965526732","-0.252998836","1.097739876",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537",2021-07-10,"B3R2","_NW","_5.13","_1",3,"13:50:15","0.005211937","17.98696743","231.3170901","0.224137657","0.801830668","38.54372","39.56409667","2.305752578","62.82441733","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-54-20210707-13_50_20",1045.228846,985.57,"-0.060532328",0.5,"1601.674861","17.98696743","-48.47655372","1.177815883","0.011483938","2.679941557","DARK-55-20210707-13_50_22","-175.25",1160.82,"-0.05139371","0.694688974","-0.22357406","0.90824233",191,2021,"B3R2_NW",4,44.3,"no","no",34,-1.29,-1.65
"538",2021-07-10,"B3R2","_NW","_5.13","_2",3,"13:51:58","0.004148087","11.24300655","245.1769243","0.147460486","0.801830668","39.42267742","39.5873129","2.74735775","61.23583267","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-56-20210707-13_52_02",1326.647692,0.2,"-6632.238462",0.5,"1601.657187","11.24300655","-5311286.199","-9.15","0.00727345","18133.2","DARK-57-20210707-13_52_04","2.03",-1.83,"724.8348045","1.000504854","1.846061448","1.247077339",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539",2021-07-10,"B3R2","_NW","_5.13","_3",3,"13:53:49","0.005155946","16.19056419","229.4838415","0.197099295","0.801830668","39.33878065","39.68551613","2.57657754","62.81435282","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-58-20210707-13_53_54",909.91616,1192.27,"0.236820385",0.5,"1601.695212","16.19056419","189.6570381","0.998280591","0.010362228","2.041961972","DARK-59-20210707-13_53_56","2.05",1190.22,"0.237228277","0.671644426","0.59625992","0.837165276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540",2021-07-10,"B3R2","_SW","_5.11","_1",3,"15:31:58","0.006349059","3.755628484","318.8926093","0.133468335","0.801830668","47.7229","48.06967","4.478733906","58.53227722","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-469-20210710-15_31_59",460.6804,539.16,"0.145559018",0.5,"1601.681832",NA,"116.5696171","0.671433341","0.00259864","5.726834335","DARK-470-20210710-15_32_07","177.15",NA,"0.216788487","0.895060136","-0.437045567","1.061747446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",2021-07-10,"B3R2","_SW","_5.12","_1",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191,2021,"B3R2_SW",4,40.5,"no","no",45,-1.4,-2.05
"542",2021-07-10,"B3R2","_SW","_5.12","_2",3,"15:39:31","0.005259192","3.658136636","305.911797","0.102487452","0.801830668","48.17568065","48.52730645","4.798476597","56.64785399","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-473-20210710-15_39_33",435.49296,287.55,"-0.514494731",0.5,"1601.669731",NA,"-412.025319","1.795513824","0.002537791","11.6129021","DARK-474-20210710-15_39_41","-228.75",NA,"-0.286544567","0.866090533","0.343113057","1.148267512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543",2021-07-10,"B3R2","_SW","_5.14","_3",3,"15:35:15","0.005550225","4.333632222","295.0802652","0.104511342","0.801830668","48.4935871","48.43392903","4.962643247","57.07888411","RECT-527-20200527-06_29_39",718.7284615,3626.84,NA,NA,"RECT-471-20210710-15_35_17",459.7157692,551.8,"0.166879722",0.5,"1601.688098",NA,"133.6446325","0.237694817","0.002959502","5.572743748","DARK-472-20210710-15_35_25","420.64",NA,"0.702075562","0.95909176","-0.551638887","1.057400983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
