"","date","BLOCK","SUB_BLOCK","VINE","LEAF","treatment","hhmmss","E","A","Ci","gsw","Fv.Fm","Tleaf","Tair","VPDleaf","RHcham","DarkAdaptedID","Fo","Fm","Fv","Adark","LightAdaptedID","Fs","Fm.","PhiPS2","PS2.1","Qabs_fs","Afs","ETR","Fv..Fm.","PhiCO2","NPQ","DarkPulseID","Fo.","Fv.","qP","qN","qP_Fo","qN_Fo","day","year","block_id","round","leaf_temp","Leak","wrong_vine","pixel_number","stem_wp_MPa","leaf_wp_MPa"
"322",2021-07-10,"B3R2","_NW","_5.13","_1",3,"04:53:08","0.001542107","-1.068391747","420.5753191","0.058205276",0.822834303,"24.23244","25.86903333","2.656825742","11.35604219","RECT-2523-20210710-04_53_05",695.1680769,3923.83,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","-1.31758E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.215311511,191,2021,"B3R2_NW",1,NA,"no","no",34,NA,-0.32
"323",2021-07-10,"B3R2","_NW","_5.13","_2",3,"04:54:26","0.001722186","-1.009058117","496.729461","0.068546828",0.780704031,"24.37038667","25.75474","2.521871346","16.24942091","RECT-2524-20210710-04_54_22",720.8126923,3286.94,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","1.47936E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.280895141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",2021-07-10,"B3R2","_SW","_5.12","_1",3,"05:12:06","0.000281741","-0.424803975","432.923357","0.015131189",0.820543089,"25.58164839","26.44114839","1.840198974","41.9081483","RECT-125-20210710-05_12_12",756.3103846,4214.44,3458.129615,"-0.424803975","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.424803975","#DIV/0!","#DIV/0!","2.48556E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.218705043,191,2021,"B3R2_SW",1,NA,"no","no",45,NA,NA
"325",2021-07-10,"B3R2","_SW","_5.12","_2",3,"05:14:29","0.000579069","-0.360884482","406.6266239","0.031481531",0.814402453,"25.30458","26.44014","1.824242139","40.81938646","RECT-126-20210710-05_14_36",748.1864,4031.23,3283.0436,"-0.360884482","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.360884482","#DIV/0!","#DIV/0!","1.58117E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.227894141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",2021-07-10,"B3R2","_SW","_5.9","_1",3,"05:07:13","0.000709612","-0.56368929","411.6541639","0.039189333",0.806687401,"25.75300333","26.56505","1.79652083","43.81909027","RECT-123-20210710-05_07_20",794.9768,4112.39,3317.4132,"-0.56368929","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.56368929","#DIV/0!","#DIV/0!","1.57985E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.239637559,191,2021,"B3R2_SW",1,NA,"no","no",36,NA,NA
"327",2021-07-10,"B3R2","_SW","_5.9","_2",3,"05:10:07","0.000703037","-0.318449075","401.5726235","0.038199931",0.782196018,"25.12261333","26.50255333","1.828284022","39.54964726","RECT-124-20210710-05_10_14",744.5084615,3418.25,2673.741538,"-0.318449075","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.318449075","#DIV/0!","#DIV/0!","1.80403E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.278451919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",2021-07-10,"B3R3","_NW","_5.5","_1",3,"05:06:28","0.000731082","-0.043590592","400.4312555","0.024685979",0.814336762,"25.03358","25.69839333","2.949644599","7.132416328","RECT-2529-20210710-05_06_24",713.7396154,3844.27,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","1.97392E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.227993192,191,2021,"B3R3_NW",1,NA,"no","no",54,NA,-0.36
"329",2021-07-10,"B3R3","_NW","_5.5","_2",3,"05:07:31","0.001224739","-0.720626147","436.2244237","0.050445861",0.818233305,"23.20945806","25.64147419","2.431561638","12.83874186","RECT-2530-20210710-05_07_28",693.9761538,3817.95,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020998236",NA,"#DIV/0!","#DIV/0!","1.12142E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.222145315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",2021-07-10,"B3R3","_SW","_5.10","_1",3,"05:32:32","0.000699841","-0.629341448","414.9315702","0.038116002",0.780388116,"25.63259","26.61412667","1.821577883","42.30011048","RECT-133-20210710-05_32_38",811.1892,3693.74,2882.5508,"-0.629341448","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.629341448","#DIV/0!","#DIV/0!","1.35302E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.28141367,191,2021,"B3R3_SW",1,NA,"no","no",65,NA,NA
"331",2021-07-10,"B3R3","_SW","_5.10","_2",3,"05:34:31","0.000526934","-0.634349778","424.0903005","0.028357974",0.808433907,"25.1798871","26.72542258","1.841914797","38.95754241","RECT-134-20210710-05_34_38",824.2226923,4302.55,3478.327308,"-0.634349778","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.634349778","#DIV/0!","#DIV/0!","1.80667E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.236959498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",2021-07-10,"B3R3","_SW","_5.7","_1",3,"05:27:30","0.000618261","-0.606119607","415.1726125","0.038791377",0.816162717,"25.00294333","26.48252667","1.581206501","46.05747445","RECT-131-20210710-05_27_36",775.6903846,4219.44,3443.749615,"-0.606119607","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.606119607","#DIV/0!","#DIV/0!","-2.93763E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.225245872,191,2021,"B3R3_SW",1,NA,"no","no",56,NA,NA
"333",2021-07-10,"B3R3","_SW","_5.7","_2",3,"05:30:16","0.000636378","-0.595818184","414.0188788","0.039869342",0.817203014,"25.1631871","26.63433548","1.583573265","46.45067786","RECT-132-20210710-05_30_22",812.8068,4446.5,3633.6932,"-0.595818184","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.595818184","#DIV/0!","#DIV/0!","-2.11492E-14","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.223686138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",2021-07-14,"B1R1","_NE","_5.12","_1",1,"04:30:14","-0.00093135","0.35089665","399.3651838","-0.053387028",0.438799037,"21.87020667","23.49336333","1.710375609","31.74491761","RECT-543-20210714-04_30_11",146.9168,261.79,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","2.25537E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,2.27894757,195,2021,"B1R1_NE",1,NA,"no","no",4,NA,-0.45
"335",2021-07-14,"B1R1","_NE","_5.12","_2",1,"04:32:40","-0.000285196","0.181216123","406.9679312","-0.014961196",0.416990763,"22.0230871","23.16015161","1.883753839","27.16702499","RECT-544-20210714-04_32_37",161.6684615,277.3,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","-6.77668E-12","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,2.398134658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",2021-07-14,"B1R1","_NE","_5.3","_1",1,"04:26:41","5.41296E-05","-0.096171478","427.4730744","0.004309897",0.484008552,"23.41877667","24.36303333","1.238729114","54.01202189","RECT-541-20210714-04_26_38",154.4672,299.36,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","2.25603E-12","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,2.066079198,195,2021,"B1R1_NE",1,NA,"no","no",13,NA,-0.52
"337",2021-07-14,"B1R1","_NE","_5.3","_2",1,"04:28:08","-0.000379008","-0.275529908","381.5141708","-0.035497984",0.388822277,"22.97233226","24.01258387","1.044971896","59.05539184","RECT-542-20210714-04_28_04",149.2496,244.2,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","-2.70644E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,2.571869102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",2021-07-14,"B1R1","_SW","_5.8","_1",1,"04:30:23","0.001267809","-0.671926963","402.2449388","0.128821834",0.793860447,"23.4968129","25.14762581","0.992969857","59.62597559","RECT-327-20210714-04_30_32",648.7624,3147.2,2498.4376,"-0.671926963","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.671926963","#DIV/0!","#DIV/0!","-1.80879E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.259667242,195,2021,"B1R1_SW",1,NA,"no","no",6,NA,-0.62
"339",2021-07-14,"B1R1","_SW","_5.8","_2",1,"04:36:43","0.001191549","-0.440098786","398.4662567","0.064707553",0.681435921,"23.00038065","23.9775129","1.845905159","32.56114714","RECT-328-20210714-04_36_52",762.91,2394.84,1631.93,"-0.440098786","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.440098786","#DIV/0!","#DIV/0!","2.64365E-14","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.467489414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",2021-07-14,"B1R3","_NW","_5.11","_1",1,"05:01:44","0.000193937","0.096633776","373.4646783","0.010453791",0.381124714,"18.91111","19.72452667","1.84934243","14.89611774","RECT-556-20210714-05_01_40",155.8142308,251.77,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","1.58021E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,2.623813055,195,2021,"B1R3_NW",1,NA,"no","no",53,NA,-0.5
"341",2021-07-14,"B1R3","_NW","_5.11","_2",1,"05:04:00","6.85797E-06","-0.014801929","449.9944258","0.000381352",0.199626539,"18.90522","19.62991","1.788695532","17.5931501","RECT-557-20210714-05_03_56",137.16,171.37,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","2.48236E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,5.00935399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",2021-07-14,"B1R3","_NW","_5.6","_1",1,"04:57:32","-0.000126097","0.100535875","411.5873262","-0.006836775",0.272040031,"18.91337","19.92870333","1.832583902","15.43928029","RECT-554-20210714-04_57_29",155.7761538,213.99,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","-2.26132E-12","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,3.675929596,195,2021,"B1R3_NW",1,NA,"no","no",44,NA,-0.4
"343",2021-07-14,"B1R3","_NW","_5.6","_2",1,"04:59:24","0.000361907","0.028297181","385.7617247","0.019550382",0.447968452,"19.11998","19.84860667","1.84810541","16.07257617","RECT-555-20210714-04_59_20",177.2407692,321.07,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","2.70821E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,2.232300057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",2021-07-14,"B1R3","_SW","_5.4","_1",1,"05:19:24","0.001223813","-0.42578978","398.568938","0.071764125",0.763840841,"18.31633","19.73069333","1.722665052","16.90714335","RECT-339-20210714-05_19_33",666.7576,2823.34,2156.5824,"-0.42578978","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.42578978","#DIV/0!","#DIV/0!","-1.5772E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.309173255,195,2021,"B1R3_SW",1,NA,"no","no",46,NA,-0.55
"345",2021-07-14,"B1R3","_SW","_5.4","_2",1,"05:23:58","0.001045002","-0.497678081","402.2484908","0.060065898",0.748563387,"18.52308667","19.77262667","1.753427929","16.72481389","RECT-340-20210714-05_24_07",1039.9016,4135.84,3095.9384,"-0.497678081","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.497678081","#DIV/0!","#DIV/0!","7.93096E-15","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.335892213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",2021-07-14,"B1R4","_NE","_5.10","_1",1,"05:19:17","0.001144431","-0.123176609","391.7194724","0.067648864",0.336530804,"16.45880645","18.46790323","1.708602759","7.98209444","RECT-562-20210714-05_19_13",162.2912,244.61,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","2.27652E-12","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,2.971496183,195,2021,"B1R4_NE",1,NA,"no","no",58,NA,-0.4
"347",2021-07-14,"B1R4","_NE","_5.10","_2",1,"05:21:15","-6.81632E-05","0.019612038","396.9406059","-0.003777834",0.445001354,"17.72992258","18.47131935","1.796089596","11.2619345","RECT-563-20210714-05_21_12",192.3292308,346.54,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","4.51355E-12","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,2.247184174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",2021-07-14,"B1R4","_NE","_5.14","_1",1,"05:13:46","0.000743434","-0.12447853","393.3042467","0.042104913",0.385927917,"16.66797097","18.39242903","1.774862485","6.083826743","RECT-560-20210714-05_13_42",178.216,290.22,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","-2.70697E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,2.591157459,195,2021,"B1R4_NE",1,NA,"no","no",67,NA,-0.3
"349",2021-07-14,"B1R4","_NE","_5.14","_2",1,"05:16:54","7.70921E-05","0.105630105","349.5040975","0.004270507",0.323984348,"17.18711","18.53566667","1.800857424","7.790625116","RECT-561-20210714-05_16_51",158.9448,235.12,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","-1.58068E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,3.086568857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",2021-07-14,"B1R4","_SW","_5.7","_1",1,"05:43:51","0.001900574","-0.415637135","394.9002465","0.117945909",0.804784158,"16.83756","18.43481667","1.644216301","13.1737607","RECT-345-20210714-05_44_00",854.1064,4375.19,3521.0836,"-0.415637135","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.415637135","#DIV/0!","#DIV/0!","-1.35249E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.242569191,195,2021,"B1R4_SW",1,NA,"no","no",60,NA,-0.42
"351",2021-07-14,"B1R4","_SW","_5.7","_2",1,"05:46:56","0.001453873","-0.207468737","392.5457057","0.085351431",0.820331475,"17.07153","18.49870667","1.727992189","10.54687602","RECT-346-20210714-05_47_04",788.4088462,4388.13,3599.721154,"-0.207468737","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.207468737","#DIV/0!","#DIV/0!","-1.12672E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.219019422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",2021-07-14,"B2R1","_NE","_5.7","_1",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195,2021,"B2R1_NE",1,NA,"no","no",23,NA,-0.5
"353",2021-07-14,"B2R1","_NW","_5.7","_1",2,"04:37:40","0.000293089","0.032925078","384.5016189","0.015523635",0.169774707,"21.05923871","22.14014516","1.878612255","23.40645949","RECT-545-20210714-04_37_36",171.3003846,206.33,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","2.03076E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,5.890158877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",2021-07-14,"B2R1","_NW","_5.7","_2",2,"04:39:44","0.000278527","0.199943275","366.8941127","0.015030859",0.734504027,"20.56051333","21.94471333","1.84488165","22.09929153","RECT-546-20210714-04_39_40",178.5380769,672.47,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","-1.80271E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,1.361462923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",2021-07-14,"B2R1","_SE","_5.11","_1",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195,2021,"B2R1_SE",1,NA,"no","no",16,NA,-0.55
"356",2021-07-14,"B2R1","_SE","_5.7","_1",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195,2021,"B2R1_SE",1,NA,"no","no",25,NA,-0.6
"357",2021-07-14,"B2R1","_SW","_5.11","_1",2,"04:46:39","0.000611186","-0.244449649","399.9153563","0.033298992",0.821008535,"20.63224","22.13977667","1.835174501","22.60299676","RECT-331-20210714-04_46_48",827.9644,4625.72,3797.7556,"-0.244449649","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.244449649","#DIV/0!","#DIV/0!","1.57866E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.218014134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",2021-07-14,"B2R1","_SW","_5.11","_2",2,"04:49:37","0.00128689","-0.239011077","393.5884227","0.072335685",0.819434146,"20.24463","21.74854333","1.792698781","22.56717333","RECT-332-20210714-04_49_46",802.7073077,4445.51,3642.802692,"-0.239011077","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.239011077","#DIV/0!","#DIV/0!","2.93578E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.220354319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",2021-07-14,"B2R1","_SW","_5.7","_1",2,"04:40:55","0.000569716","-0.211601408","398.94501","0.031512357",0.820303743,"21.92583667","22.98203","1.803437522","29.75482711","RECT-329-20210714-04_41_03",902.4453846,5022.06,4119.614615,"-0.211601408","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.211601408","#DIV/0!","#DIV/0!","1.57971E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.219060633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",2021-07-14,"B2R1","_SW","_5.7","_2",2,"04:44:14","0.000746477","-0.282125941","399.1694052","0.040275696",0.771899436,"20.81980968","22.4005","1.855359783","22.54739483","RECT-330-20210714-04_44_22",950.9923077,4169.18,3218.187692,"-0.282125941","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.282125941","#DIV/0!","#DIV/0!","-9.03072E-12","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.295505545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",2021-07-14,"B2R2","_NE","_5.12","_1",2,"04:46:48","0.000562513","-0.026441173","389.5117182","0.030709302",0.458610073,"19.48326","20.83563333","1.831599484","17.84693934","RECT-550-20210714-04_46_44",149.6076923,276.34,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","-2.03087E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,2.180501602,195,2021,"B2R2_NE",1,NA,"no","no",33,NA,-0.37
"362",2021-07-14,"B2R2","_NE","_5.12","_2",2,"04:49:06","0.001153675","-0.286082572","395.4268339","0.065926208",0.475668905,"19.11236333","20.67580667","1.761707222","18.75975208","RECT-551-20210714-04_49_02",156.0042308,297.53,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","1.35349E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,2.102302652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",2021-07-14,"B2R2","_NE","_5.4","_1",2,"04:42:28","0.000563527","0.08381498","383.8088737","0.030980405",0.284952757,"20.00627742","21.38409355","1.817540339","20.73933791","RECT-548-20210714-04_42_24",149.6665385,209.31,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","2.25405E-12","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,3.509353659,195,2021,"B2R2_NE",1,NA,"no","no",24,NA,-0.42
"364",2021-07-14,"B2R2","_NE","_5.4","_2",2,"04:44:14","-8.64709E-05","0.143095603","437.5846859","-0.004531255",0.233961908,"20.0946871","21.17842903","1.89449322","18.46353605","RECT-549-20210714-04_44_10",165.6480769,216.24,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","-2.25273E-12","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,4.274200047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",2021-07-14,"B2R2","_SE","_5.3","_1",2,"04:54:11","0.000408931","-0.116279055","396.3958794","0.021467533",0.758720911,"20.00710333","21.31612","1.903237575","17.46313979","RECT-333-20210714-04_54_20",847.7944,3513.75,2665.9556,"-0.116279055","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.116279055","#DIV/0!","#DIV/0!","1.35573E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.318007697,195,2021,"B2R2_SE",1,NA,"no","no",35,NA,-0.58
"366",2021-07-14,"B2R2","_SE","_5.3","_2",2,"04:57:56","0.00023153","-0.064744242","396.3394262","0.012341618",0.738207667,"19.81591667","21.25205333","1.87155528","17.69098199","RECT-334-20210714-04_58_05",829.0073077,3166.66,2337.652692,"-0.064744242","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.064744242","#DIV/0!","#DIV/0!","2.25834E-12","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.354632367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",2021-07-14,"B2R3","_NE","_5.9","_1",2,"05:23:48","-6.21847E-05","0.320807162","536.9125547","-0.003400464",0.289994926,"17.47702581","18.31532903","1.822105928","8.615802168","RECT-564-20210714-05_23_44",170.0746154,239.54,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","-2.24215E-12","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,3.448336194,195,2021,"B2R3_NE",1,NA,"no","no",48,NA,-0.32
"368",2021-07-14,"B2R3","_NE","_5.9","_2",2,"05:25:48","0.000940614","-0.120263318","391.9671734","0.052924021",0.3458473,"16.93886667","18.29802667","1.790721519","6.933145001","RECT-565-20210714-05_25_45",158.076,241.65,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","-1.57757E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,2.891449494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",2021-07-14,"B2R3","_SW","_5.14","_1",2,"05:53:10","0.004447639","-0.403454362","391.4965011","0.332420809",0.738469917,"17.40877742","18.44123871","1.416873538","27.17311884","RECT-347-20210714-05_53_18",744.3146154,2846,2101.685385,"-0.403454362","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.403454362","#DIV/0!","#DIV/0!","2.03033E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.354151302,195,2021,"B2R3_SW",1,NA,"no","no",50,NA,-0.3
"370",2021-07-14,"B2R3","_SW","_5.14","_2",2,"05:56:18","0.002923611","-0.146059063","390.4064118","0.198893799",0.800410667,"16.77927667","18.45669333","1.521945996","18.55861911","RECT-348-20210714-05_56_27",830.4992,4161.04,3330.5408,"-0.146059063","-",0,0,"#DIV/0!",0.5,"0.0209979","-0.146059063","#DIV/0!","#DIV/0!","1.80694E-11","#DIV/0!","-","0",0,"#DIV/0!","1",0,1.249358663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",2021-07-14,"B2R3","_SW","_5.3","_1",2,"5:53:30","0.000957695","-0.160918767","393.5643136","0.056997024",0.403688141,"16.23904516","17.91465806","1.695909897","7.612683989","RECT-573-20210714-05_53_27",169.0961538,283.57,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","1.35E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,2.477159714,195,2021,"B2R3_SW",1,NA,"no","no",49,NA,-0.4
"372",2021-07-14,"B2R3","_SW","_5.3","_2",2,"5:56:57","0.003088217","0.00478361","390.3520265","0.249211194",0.113783076,"14.81963667","17.96116","1.295015413","19.194078","RECT-574-20210714-05_56_54",138.5511538,156.34,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","1.13E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,8.788653218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",2021-07-14,"B3R1","_NE","_5.5","_1",3,"05:33:39","0.001309004","-0.032528687","389.1776408","0.07652057",0.484920492,"16.84762903","18.0890129","1.730708363","9.36935685","RECT-568-20210714-05_33_35",171.676,333.3,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","-9.02577E-12","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,2.062193734,195,2021,"B3R1_NE",1,NA,"no","no",27,NA,-0.34
"374",2021-07-14,"B3R1","_NE","_5.5","_2",3,"05:35:22","0.001125064","-0.372361241","397.8445244","0.0632243",0.22683038,"17.21349677","18.14152581","1.795679207","8.390750914","RECT-569-20210714-05_35_19",149.2372,193.02,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","-1.58114E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,4.408580538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",2021-07-14,"B3R1","_NE","_5.8","_1",3,"05:29:47","0.001672689","-0.125923246","390.8029637","0.101788994",0.163302691,"16.7408","18.10255667","1.669986618","11.64983144","RECT-566-20210714-05_29_44",164.6034615,196.73,NA,NA,"-",0,0,"#DIV/0!",0.5,"0.020994792",NA,"#DIV/0!","#DIV/0!","1.57916E-11","#DIV/0!","-","#DIV/0!",NA,"#DIV/0!","#DIV/0!",0,6.123597792,195,2021,"B3R1_NE",1,NA,"no","no",20,NA,-0.32
