"","date","year","day","hhmmss","pixel_number","BH_Block","BH_Vine","BH_Leaf","round","E","A","Ci","gsw","Fv.Fm","Tleaf","Tair","VPDleaf","RHcham","Leaf_wp_bar","Stem_wp_bar","Leak","wrong_vine","treatment","Rep"
"844",2019-07-12,2019,193,"11:18:07",23,"B3_R1",2,2,"3",0.003699971,12.95527481,207.521686,0.120880918,0.760068969,36.91755484,37.52842258,3.024773869,50.1121448,NA,NA,NA,NA,2,3
"845",2019-07-12,2019,193,"13:46:29",23,"B3_R1",2,2,"4",0.003282684,9.938726345,181.6488371,0.08128438,0.760068969,41.47623226,41.87253871,3.894163002,50.37151287,NA,NA,NA,NA,2,3
"846",2019-07-12,2019,193,"16:56:15",23,"B3_R1",2,2,"5",0.003795451,6.229880716,268.9177586,0.09350958,0.822410922,42.01616129,42.73093226,3.920362956,50.54884377,NA,NA,NA,NA,2,3
"847",2019-07-12,2019,193,"19:12:46",23,"B3_R1",2,2,"6",0.001544367,5.970714745,198.0021862,0.0515418,0.760068969,36.57057419,37.48486452,2.901337077,50.31545442,NA,NA,NA,NA,2,3
"848",2019-07-12,2019,193,"8:48:51",23,"B3_R1",4,2,"2",0.001546047,8.290328646,205.7676577,0.074978679,0.760068969,30.15726129,30.84851935,2.051221969,50.25900875,NA,NA,NA,NA,2,3
"849",2019-07-12,2019,193,"11:24:29",23,"B3_R1",4,2,"3",0.00459079,14.70226109,205.9594222,0.137595385,0.760068969,38.16149677,38.3152871,3.299843023,50.44278241,NA,NA,NA,NA,2,3
"850",2019-07-12,2019,193,"13:53:18",23,"B3_R1",4,2,"4",0.002058182,6.534987416,157.9678024,0.047490011,0.760068969,42.13812903,42.2014,4.137851893,50.00114203,NA,NA,NA,NA,2,3
"851",2019-07-12,2019,193,"16:51:54",23,"B3_R1",4,2,"5",0.002076058,4.602538643,235.7315332,0.053084601,0.822410922,41.53254194,42.68836452,3.745901281,50.27128975,NA,NA,NA,NA,2,3
"852",2019-07-12,2019,193,"19:18:53",23,"B3_R1",4,2,"6",0.002054749,5.681421344,255.7786369,0.071806905,0.760068969,36.10656774,37.20938387,2.787625032,50.43240611,NA,NA,NA,NA,2,3
"853",2019-07-12,2019,193,"8:56:52",23,"B3_R1",5,2,"2",0.003905359,13.29510685,277.6315196,0.205174574,0.760068969,30.46281935,31.53105484,1.949636364,52.16130042,NA,NA,NA,NA,2,3
"854",2019-07-12,2019,193,"11:30:05",23,"B3_R1",5,2,"3",0.007265426,19.1617698,251.7121578,0.244916207,0.760068969,37.4463871,38.39241613,3.011117484,50.71957149,NA,NA,NA,NA,2,3
"855",2019-07-12,2019,193,"13:58:49",23,"B3_R1",5,2,"4",0.008482751,16.31532956,252.4045352,0.216227174,0.760068969,41.27216774,42.1045,3.908335246,48.55002604,NA,NA,NA,NA,2,3
"856",2019-07-12,2019,193,"16:45:11",23,"B3_R1",5,2,"5",0.004545382,9.375481446,240.4935434,0.111365427,0.822410922,41.29751935,42.59467742,3.973765711,46.67156572,NA,NA,NA,NA,2,3
"857",2019-07-12,2019,193,"19:24:08",23,"B3_R1",5,2,"6",0.004159511,10.31029355,282.3222616,0.165723201,0.760068969,34.99571613,36.77785484,2.505462066,50.43593601,NA,NA,NA,NA,2,3
"858",2019-07-12,2019,193,"9:29:41",48,"B3_R3",1,2,"2",0.001810212,9.002973862,202.6140516,0.079350437,0.760068969,32.14452258,33.07959355,2.261758697,50.29857285,NA,NA,NA,NA,2,1
"859",2019-07-12,2019,193,"12:17:55",48,"B3_R3",1,2,"3",0.003136948,10.50804941,199.9726167,0.093420542,0.760068969,38.45328387,39.31829032,3.280780857,49.550124,NA,NA,NA,NA,2,1
"860",2019-07-12,2019,193,"14:33:19",48,"B3_R3",1,2,"4",0.003374746,9.619749107,175.0394979,0.076746527,0.760068969,43.09381613,43.27833548,4.208904168,51.29321118,NA,NA,NA,NA,2,1
"861",2019-07-12,2019,193,"17:30:49",48,"B3_R3",1,2,"5",0.002049792,4.926661856,217.5370179,0.04918147,0.822410922,41.72235806,41.69481935,3.988388086,50.97789574,NA,NA,NA,NA,2,1
"862",2019-07-12,2019,193,"20:00:39",48,"B3_R3",1,2,"6",0.000349646,1.92662287,148.4552358,0.012913278,0.760068969,34.32085484,34.93408065,2.613524565,50.21262287,NA,NA,NA,NA,2,1
"863",2019-07-12,2019,193,"9:37:06",48,"B3_R3",3,2,"2",0.000367056,1.995357481,168.5454697,0.01456268,0.760068969,32.94402258,33.3925129,2.456620126,49.94803944,NA,NA,NA,NA,2,1
"864",2019-07-12,2019,193,"12:24:23",48,"B3_R3",3,2,"3",0.00145048,5.478612907,126.5284647,0.034503188,0.760068969,40.8401,40.34854516,4.025938863,49.34566799,NA,NA,NA,NA,2,1
"865",2019-07-12,2019,193,"14:38:28",48,"B3_R3",3,2,"4",0.001796234,7.173958275,78.4178763,0.038182569,0.760068969,43.93186452,43.86185806,4.448553279,51.4090918,NA,NA,NA,NA,2,1
"866",2019-07-12,2019,193,"17:35:21",48,"B3_R3",3,2,"5",0.001751425,4.331689038,207.4881125,0.041158917,0.822410922,41.8537871,41.64603226,4.063460662,50.88001182,NA,NA,NA,NA,2,1
"867",2019-07-12,2019,193,"20:06:03",48,"B3_R3",3,2,"6",0.000558031,2.937564173,165.8246283,0.021289057,0.760068969,33.93683226,34.66877742,2.537259531,50.25529648,NA,NA,NA,NA,2,1
"868",2019-07-12,2019,193,"9:43:49",48,"B3_R3",6,2,"2",0.002013651,10.12683681,197.1463972,0.088325622,0.760068969,32.55760645,33.44315161,2.262054944,51.47091876,NA,NA,NA,NA,2,1
"869",2019-07-12,2019,193,"12:29:44",48,"B3_R3",6,2,"3",0.002863421,9.71299896,172.2607713,0.075422083,0.760068969,40.08184839,40.14953226,3.676226798,50.44645218,NA,NA,NA,NA,2,1
"870",2019-07-12,2019,193,"14:44:05",48,"B3_R3",6,2,"4",0.001700989,6.049624175,114.713621,0.036629241,0.760068969,43.76820645,44.06175161,4.39119358,50.66119605,NA,NA,NA,NA,2,1
"871",2019-07-12,2019,193,"17:41:12",48,"B3_R3",6,2,"5",0.001296628,2.67793832,242.498734,0.031592544,0.822410922,41.5386129,41.39139677,3.912147021,51.77421541,NA,NA,NA,NA,2,1
"872",2019-07-12,2019,193,"20:12:58",48,"B3_R3",6,2,"6",0.000193753,1.039340798,166.7224577,0.007542855,0.760068969,33.42364839,34.11662258,2.480873791,50.07090585,NA,NA,NA,NA,2,1
"873",2019-07-12,2019,193,"8:55:25",35,"B1_R1",1,3,"2",0.000733544,4.396529224,201.9696787,0.037579477,0.822410922,28.58254194,29.55051935,1.93441298,47.96187112,NA,NA,NA,NA,2,2
"874",2019-07-12,2019,193,"12:06:13",35,"B1_R1",1,3,"3",0.005243093,13.34871751,248.9958597,0.165223951,0.822410922,37.00967742,38.39736129,3.181491906,45.96775216,NA,NA,NA,NA,2,2
"875",2019-07-12,2019,193,"17:26:00",35,"B1_R1",1,3,"5",0.001227843,4.280093523,157.390465,0.030599075,0.760068969,41.62948065,42.63862581,3.807878819,50.15988979,NA,NA,NA,NA,2,2
"876",2019-07-12,2019,193,"19:37:56",35,"B1_R1",1,3,"6",0.000340316,4.670849363,1.221811806,0.01936514,0.822410922,34.87115484,35.38815484,1.693610398,67.83291768,NA,NA,NA,NA,2,2
"877",2019-07-12,2019,193,"9:00:14",35,"B1_R1",4,3,"2",0.00283142,12.89152118,269.9137735,0.178411195,0.822410922,27.94603548,29.80346774,1.625747838,51.20767408,NA,NA,NA,NA,2,2
"878",2019-07-12,2019,193,"12:12:17",35,"B1_R1",4,3,"3",0.002624451,9.130277391,178.8203938,0.072666325,0.822410922,38.9795,38.72542903,3.522565873,50.49948842,NA,NA,NA,NA,2,2
"879",2019-07-12,2019,193,"14:33:47",35,"B1_R1",4,3,"4",0.002190649,7.386872423,131.9605061,0.048500413,0.822410922,42.76420968,42.63237097,4.318748419,50.01558974,NA,NA,NA,NA,2,2
"880",2019-07-12,2019,193,"17:31:21",35,"B1_R1",4,3,"5",0.004303484,9.783813601,229.7577701,0.107479064,0.760068969,41.88249355,42.37892258,3.867446043,51.43176899,NA,NA,NA,NA,2,2
"881",2019-07-12,2019,193,"19:43:11",35,"B1_R1",4,3,"6",0.000320369,1.709757741,188.1243939,0.013693724,0.822410922,33.24134516,35.13967742,2.27009321,50.08477583,NA,NA,NA,NA,2,2
"882",2019-07-12,2019,193,"9:04:42",35,"B1_R1",6,3,"2",0.002843932,12.61492954,269.7417798,0.175357817,0.822410922,28.04249677,30.15753548,1.660264094,49.8699815,NA,NA,NA,NA,2,2
"883",2019-07-12,2019,193,"12:17:18",35,"B1_R1",6,3,"3",0.007351308,18.93274694,249.0580788,0.235015936,0.822410922,37.71042903,38.56470968,3.178594008,49.17037296,NA,NA,NA,NA,2,2
"884",2019-07-12,2019,193,"14:27:12",35,"B1_R1",6,3,"4",0.005141382,10.66396374,264.5141261,0.150026353,0.822410922,40.53787097,42.41142581,3.374366404,50.51189289,NA,NA,NA,NA,2,2
"885",2019-07-12,2019,193,"17:36:12",35,"B1_R1",6,3,"5",0.007017436,14.98689471,252.8637598,0.19756117,0.760068969,40.77281613,42.04699677,3.515010649,50.94793402,NA,NA,NA,NA,2,2
"886",2019-07-12,2019,193,"19:47:26",35,"B1_R1",6,3,"6",0.00079754,3.669809285,187.837522,0.029672509,0.822410922,34.35416129,34.85442581,2.613985775,50.60662392,NA,NA,NA,NA,2,2
"887",2019-07-12,2019,193,"9:18:01",45,"B1_R2",1,3,"2",0.001488624,8.703462056,189.6109323,0.071681755,0.822410922,29.96215484,30.8471,2.069549769,48.78245153,NA,NA,NA,NA,3,1
"888",2019-07-12,2019,193,"11:45:37",45,"B1_R2",1,3,"3",0.002814954,9.294065363,217.6135817,0.090787234,0.822410922,37.85098065,39.17913548,3.043462868,50.18203041,NA,NA,NA,NA,3,1
"889",2019-07-12,2019,193,"13:55:53",45,"B1_R2",1,3,"4",0.001931033,3.793705677,244.2235224,0.045396828,0.822410922,42.06882581,41.86690323,4.074892305,51.28946127,NA,NA,NA,NA,3,1
"890",2019-07-12,2019,193,"17:07:49",45,"B1_R2",1,3,"5",0.002746389,4.730730817,252.7805292,0.0620088,0.760068969,43.48618387,44.08437419,4.208008893,51.16046835,NA,NA,NA,NA,3,1
"891",2019-07-12,2019,193,"19:21:16",45,"B1_R2",1,3,"6",0.000428306,1.321213711,284.3701969,0.020457416,0.822410922,36.09856452,36.46333226,2.013781817,65.12718183,NA,NA,NA,NA,3,1
"892",2019-07-12,2019,193,"9:23:07",45,"B1_R2",4,3,"2",0.000744834,6.404010631,103.9411153,0.035900436,0.822410922,30.06099032,30.61339677,2.048892398,50.45467204,NA,NA,NA,NA,3,1
"893",2019-07-12,2019,193,"11:52:53",45,"B1_R2",4,3,"3",0.002084773,7.516572113,159.3636634,0.054420387,0.822410922,39.68217097,39.15306129,3.714060447,50.45556887,NA,NA,NA,NA,3,1
"894",2019-07-12,2019,193,"14:02:02",45,"B1_R2",4,3,"4",0.00080487,1.658906606,219.3058916,0.016968553,0.822410922,43.5331871,42.78727097,4.490697643,51.70424357,NA,NA,NA,NA,3,1
"895",2019-07-12,2019,193,"17:14:23",45,"B1_R2",4,3,"5",0.002137702,4.209741487,235.9875884,0.048252657,0.760068969,43.16754839,43.82183871,4.201140979,50.31842415,NA,NA,NA,NA,3,1
"896",2019-07-12,2019,193,"19:25:38",45,"B1_R2",4,3,"6",0.000716123,5.42368865,158.8041014,0.037666466,0.822410922,35.62665806,36.15442258,1.837362822,66.61518507,NA,NA,NA,NA,3,1
"897",2019-07-12,2019,193,"9:26:39",45,"B1_R2",6,3,"2",0.00239914,10.27668395,237.6623965,0.111809987,0.822410922,30.51914516,31.02272258,2.156554532,49.42416812,NA,NA,NA,NA,3,1
"898",2019-07-12,2019,193,"11:57:29",45,"B1_R2",6,3,"3",0.003056695,10.59417356,190.6217129,0.089362867,0.822410922,38.41214194,38.54211613,3.354469626,50.36849823,NA,NA,NA,NA,3,1
"899",2019-07-12,2019,193,"14:07:04",45,"B1_R2",6,3,"4",0.002106753,3.077061893,268.7596422,0.046753155,0.822410922,42.78296129,42.73798387,4.308112054,49.96200853,NA,NA,NA,NA,3,1
"900",2019-07-12,2019,193,"17:19:43",45,"B1_R2",6,3,"5",0.002281388,5.547108138,195.2696748,0.049831299,0.760068969,43.19630645,43.23781613,4.34609006,50.3751311,NA,NA,NA,NA,3,1
"901",2019-07-12,2019,193,"19:30:08",45,"B1_R2",6,3,"6",0.000234017,3.066372105,-0.100193839,0.012487279,0.822410922,35.00036129,35.93364516,1.803452532,64.65445269,NA,NA,NA,NA,3,1
"902",2019-07-12,2019,193,"11:24:42",55,"B1_R3",2,3,"3",0.002696147,9.783434097,182.8649803,0.079320038,0.822410922,37.97082258,37.84547097,3.33028876,50.23637796,NA,NA,NA,NA,1,1
"903",2019-07-12,2019,193,"13:40:39",55,"B1_R3",2,3,"4",0.001233528,0.266976719,354.7692456,0.026044076,0.822410922,42.5583129,41.82934194,4.515120252,48.64146233,NA,NA,NA,NA,1,1
"904",2019-07-12,2019,193,"16:48:53",55,"B1_R3",2,3,"5",0.002812831,5.339412003,206.8635373,0.053052769,0.760068969,45.71845484,45.87679355,4.988543176,49.71635967,NA,NA,NA,NA,1,1
"905",2019-07-12,2019,193,"19:06:41",55,"B1_R3",2,3,"6",-0.0002546,2.250396801,722.4449052,-0.010466052,0.822410922,36.95787419,37.4555129,2.318113384,61.45867173,NA,NA,NA,NA,1,1
"906",2019-07-12,2019,193,"8:43:29",55,"B1_R3",3,3,"2",0.002621347,13.83993157,238.8932411,0.153128636,0.822410922,27.75072903,28.58799355,1.745420864,50.7940536,NA,NA,NA,NA,1,1
"907",2019-07-12,2019,193,"11:31:12",55,"B1_R3",3,3,"3",0.002472796,10.46075897,155.1493468,0.074190225,0.822410922,38.02158065,38.22220323,3.259478489,50.54405993,NA,NA,NA,NA,1,1
"908",2019-07-12,2019,193,"13:31:39",55,"B1_R3",3,3,"4",0.000177166,1.47065771,-170.7878241,0.004191511,0.822410922,41.69473548,41.66179355,4.013870235,50.60601643,NA,NA,NA,NA,1,1
"909",2019-07-12,2019,193,"16:54:50",55,"B1_R3",3,3,"5",0.002390998,4.457927931,225.1059375,0.048220153,0.760068969,44.95268065,45.02618065,4.671399621,51.22117843,NA,NA,NA,NA,1,1
"910",2019-07-12,2019,193,"19:10:32",55,"B1_R3",3,3,"6",-6.92e-05,0.748070269,805.2259797,-0.002788741,0.822410922,37.00128065,37.35984516,2.368826209,61.22287057,NA,NA,NA,NA,1,1
"911",2019-07-12,2019,193,"11:36:38",55,"B1_R3",5,3,"3",0.003197774,10.78042234,185.5675192,0.089324179,0.822410922,38.90838065,38.69738387,3.505817544,50.43024377,NA,NA,NA,NA,1,1
"912",2019-07-12,2019,193,"8:47:51",55,"B1_R3",6,3,"2",0.000982522,8.583658491,116.3127078,0.050370392,0.822410922,28.70557097,29.08935806,1.938623171,49.8473448,NA,NA,NA,NA,1,1
"913",2019-07-12,2019,193,"13:36:31",55,"B1_R3",6,3,"4",0.001766099,3.105402382,281.0887094,0.051837101,0.822410922,40.13526774,41.80920323,3.28232798,51.28172935,NA,NA,NA,NA,1,1
"914",2019-07-12,2019,193,"16:59:31",55,"B1_R3",6,3,"5",0.003249205,6.481043263,222.1216413,0.06858259,0.760068969,44.40524194,44.73469677,4.493026038,51.05227308,NA,NA,NA,NA,1,1
"915",2019-07-12,2019,193,"19:14:38",55,"B1_R3",6,3,"6",0.000815484,4.640512134,188.3994461,0.037250462,0.822410922,36.46245161,36.99627097,2.111900764,63.61967621,NA,NA,NA,NA,1,1
"916",2019-07-12,2019,193,"8:10:15",13,"B2_R1",2,3,"2",0.001620791,8.191205257,264.4008365,0.106802657,0.760068969,25.24028387,26.33983871,1.533614737,49.14438708,NA,NA,NA,NA,1,2
"917",2019-07-12,2019,193,"10:57:10",13,"B2_R1",2,3,"3",0.007496973,22.99163602,267.034681,0.329555699,0.760068969,32.77557742,33.7049,2.381963433,49.59932726,NA,NA,NA,NA,1,2
"918",2019-07-12,2019,193,"13:23:50",13,"B2_R1",2,3,"4",0.006255014,17.33628302,222.0881317,0.179572941,0.760068969,39.21763548,39.7671871,3.463871049,49.78836095,NA,NA,NA,NA,1,2
"919",2019-07-12,2019,193,"16:26:22",13,"B2_R1",2,3,"5",0.002441797,4.637808579,253.0398168,0.059912399,0.822410922,42.40943548,43.79530323,3.900517995,49.9399136,NA,NA,NA,NA,1,2
"920",2019-07-12,2019,193,"18:54:36",13,"B2_R1",2,3,"6",0.000646195,-0.032079864,381.8126543,0.01963588,0.760068969,38.0651871,38.86680645,3.149670249,50.61550082,NA,NA,NA,NA,1,2
"921",2019-07-12,2019,193,"8:20:23",13,"B2_R1",3,3,"2",0.004514789,16.26294423,295.1216343,0.292900104,0.760068969,26.89474839,28.09591935,1.621925933,50.71047266,NA,NA,NA,NA,1,2
"922",2019-07-12,2019,193,"11:03:35",13,"B2_R1",3,3,"3",0.00292527,12.50484077,177.1880422,0.098273106,0.760068969,35.81109355,35.80835484,2.936545601,50.2952612,NA,NA,NA,NA,1,2
"923",2019-07-12,2019,193,"13:32:12",13,"B2_R1",3,3,"4",0.001828648,4.371671475,215.8034501,0.043288248,0.760068969,41.59592581,41.60811935,4.038389899,49.92322656,NA,NA,NA,NA,1,2
"924",2019-07-12,2019,193,"16:34:02",13,"B2_R1",3,3,"5",0.00341329,6.923223194,248.0067145,0.086516029,0.822410922,42.00686452,42.91926774,3.804802623,51.34188873,NA,NA,NA,NA,1,2
"925",2019-07-12,2019,193,"19:00:07",13,"B2_R1",3,3,"6",0.001380093,4.772690836,204.7958035,0.043020313,0.760068969,37.45975484,38.05554516,3.093646705,50.48691406,NA,NA,NA,NA,1,2
"926",2019-07-12,2019,193,"8:27:23",13,"B2_R1",6,3,"2",0.001807691,9.690120366,233.7535307,0.102134464,0.760068969,27.79490968,28.60398387,1.77974509,50.11946995,NA,NA,NA,NA,1,2
"927",2019-07-12,2019,193,"11:10:52",13,"B2_R1",6,3,"3",0.006756719,18.47693745,258.9619943,0.248758239,0.760068969,35.62887419,36.26785484,2.774369303,50.7442979,NA,NA,NA,NA,1,2
"928",2019-07-12,2019,193,"13:38:38",13,"B2_R1",6,3,"4",0.009996689,20.8266505,265.6497748,0.310212087,0.760068969,39.62925161,41.45132581,3.292993642,49.63787989,NA,NA,NA,NA,1,2
"929",2019-07-12,2019,193,"16:40:25",13,"B2_R1",6,3,"5",0.003181683,6.19425492,237.8657213,0.072172191,0.822410922,42.62169032,42.78853548,4.233622271,49.8554175,NA,NA,NA,NA,1,2
"930",2019-07-12,2019,193,"19:06:09",13,"B2_R1",6,3,"6",0.001099924,3.984515827,206.8792016,0.03603693,0.760068969,36.68913226,37.52002258,2.944048133,50.1789252,NA,NA,NA,NA,1,2
"931",2019-07-12,2019,193,"9:56:11",27,"B2_R2",2,3,"2",0.002453683,11.79782341,203.499159,0.10453121,0.822410922,32.33277742,32.89529355,2.345542242,50.17904151,NA,NA,NA,NA,3,2
"932",2019-07-12,2019,193,"12:28:41",27,"B2_R2",2,3,"3",0.002858107,10.32965645,159.0113456,0.075547973,0.822410922,39.7972129,39.74037419,3.682180175,49.94272489,NA,NA,NA,NA,3,2
"933",2019-07-12,2019,193,"14:52:40",27,"B2_R2",2,3,"4",0.003406756,9.092657256,197.7672258,0.081494533,0.822410922,41.99555806,42.08200323,4.035458702,50.80304828,NA,NA,NA,NA,3,2
"934",2019-07-12,2019,193,"17:44:41",27,"B2_R2",2,3,"5",0.003893997,9.02623675,229.0779292,0.098656354,0.760068969,41.3243129,41.90463871,3.811523032,50.51144157,NA,NA,NA,NA,3,2
"935",2019-07-12,2019,193,"19:57:53",27,"B2_R2",2,3,"6",0.000216692,-1.993905008,675.0386886,0.008488393,0.822410922,33.52411613,34.08383548,2.473746641,50.83898,NA,NA,NA,NA,3,2
"936",2019-07-12,2019,193,"9:52:13",27,"B2_R2",4,3,"2",0.001320532,8.315700474,187.2563893,0.066401053,0.822410922,30.4963129,32.38502581,1.975203542,49.3474138,NA,NA,NA,NA,3,2
"937",2019-07-12,2019,193,"12:33:55",27,"B2_R2",4,3,"3",0.003659473,10.66999426,194.7977718,0.095704433,0.822410922,40.03266452,39.90220968,3.736525132,50.03485138,NA,NA,NA,NA,3,2
"938",2019-07-12,2019,193,"14:56:37",27,"B2_R2",4,3,"4",0.001837559,5.413046115,158.7162529,0.039587423,0.822410922,43.14388065,42.88535484,4.420682395,50.17020389,NA,NA,NA,NA,3,2
"939",2019-07-12,2019,193,"17:49:30",27,"B2_R2",4,3,"5",0.005200586,10.24921647,255.8321292,0.137831747,0.760068969,41.27089677,41.79615161,3.675738331,52.1907883,NA,NA,NA,NA,3,2
"940",2019-07-12,2019,193,"20:01:57",27,"B2_R2",4,3,"6",0.000166845,-0.806006625,447.7568699,0.006677488,0.822410922,33.18208387,33.88116129,2.421848381,50.5337556,NA,NA,NA,NA,3,2
"941",2019-07-12,2019,193,"9:47:17",27,"B2_R2",5,3,"2",0.002020155,11.87946658,204.1309044,0.105169895,0.822410922,30.25180968,31.56276129,1.926147854,51.44318799,NA,NA,NA,NA,3,2
"942",2019-07-12,2019,193,"17:55:17",27,"B2_R2",5,3,"5",0.003137554,8.005364754,205.4298115,0.075481226,0.760068969,41.80631613,42.26100323,3.986400425,49.93517642,NA,NA,NA,NA,3,2
"943",2019-07-12,2019,193,"20:07:05",27,"B2_R2",5,3,"6",0.000320322,7.384400933,-517.2261832,0.013195055,0.822410922,32.79175484,33.54101935,2.35864585,50.59106786,NA,NA,NA,NA,3,2
"944",2019-07-12,2019,193,"12:40:02",27,"B2_R2",6,3,"3",0.004724157,11.92851473,207.6513966,0.114122644,0.822410922,40.90586452,40.79847742,4.05451611,48.15953846,NA,NA,NA,NA,3,2
"945",2019-07-12,2019,193,"15:04:52",27,"B2_R2",6,3,"4",0.003072666,6.562121963,214.9186985,0.065883044,0.822410922,43.60327097,43.39816774,4.460455219,50.78871154,NA,NA,NA,NA,3,2
"946",2019-07-12,2019,193,"8:17:08",75,"B2_R3",1,3,"2",0.001840505,11.23623607,227.7496357,0.113614202,0.822410922,25.74385161,25.9162129,1.641068773,50.10722723,NA,NA,NA,NA,3,3
"947",2019-07-12,2019,193,"11:03:53",75,"B2_R3",1,3,"3",0.002136565,9.102836764,174.080062,0.070145264,0.822410922,35.45262258,34.80807742,2.99876821,49.97174903,NA,NA,NA,NA,3,3
"948",2019-07-12,2019,193,"13:15:46",75,"B2_R3",1,3,"4",0.00114041,5.799664591,68.2076118,0.02923416,0.822410922,39.65088387,39.03815161,3.755013994,50.01334951,NA,NA,NA,NA,3,3
"949",2019-07-12,2019,193,"16:26:29",75,"B2_R3",1,3,"5",0.003267487,6.464387629,199.3522785,0.060163142,0.760068969,46.75633548,47.04264516,5.094380778,50.94816663,NA,NA,NA,NA,3,3
"950",2019-07-12,2019,193,"18:52:43",75,"B2_R3",1,3,"6",0.000418937,3.292393802,38.81710346,0.01506169,0.822410922,37.82916129,38.86098065,2.662690073,56.39601047,NA,NA,NA,NA,3,3
"951",2019-07-12,2019,193,"8:23:57",75,"B2_R3",3,3,"2",0.001557371,10.1223714,214.911546,0.094195103,0.822410922,26.57866774,27.17833548,1.664766242,50.50776149,NA,NA,NA,NA,3,3
"952",2019-07-12,2019,193,"11:11:17",75,"B2_R3",3,3,"3",0.000813771,4.520268096,84.72598925,0.024124449,0.822410922,37.13824839,36.34588387,3.269729308,50.67835667,NA,NA,NA,NA,3,3
"953",2019-07-12,2019,193,"16:33:09",75,"B2_R3",3,3,"5",0.00101267,3.686338814,60.05102347,0.018528134,0.760068969,46.54236774,46.69891613,5.079418137,50.90164232,NA,NA,NA,NA,3,3
"954",2019-07-12,2019,193,"18:56:22",75,"B2_R3",3,3,"6",0.000492375,4.156371485,3.308280705,0.017231849,0.822410922,38.03987419,38.56701935,2.735829112,57.33551503,NA,NA,NA,NA,3,3
"955",2019-07-12,2019,193,"8:29:44",75,"B2_R3",5,3,"2",0.000136274,1.357333114,99.74757774,0.007455751,0.822410922,27.33054839,27.70652903,1.800988926,49.54558561,NA,NA,NA,NA,3,3
"956",2019-07-12,2019,193,"11:17:12",75,"B2_R3",5,3,"3",0.001983314,7.897720134,185.5210317,0.064279203,0.822410922,36.73483226,36.98598065,3.02039128,50.69486417,NA,NA,NA,NA,3,3
"957",2019-07-12,2019,193,"13:24:51",75,"B2_R3",5,3,"4",0.001288209,4.03014194,164.1240094,0.029922659,0.822410922,41.8166129,41.4235129,4.114005418,50.64940483,NA,NA,NA,NA,3,3
"958",2019-07-12,2019,193,"16:39:17",75,"B2_R3",5,3,"5",0.002150426,2.583335307,264.8916851,0.039485625,0.760068969,46.49091613,46.53181935,5.088727813,50.98558586,NA,NA,NA,NA,3,3
"959",2019-07-12,2019,193,"19:00:09",75,"B2_R3",5,3,"6",0.00084075,4.03536314,173.3096836,0.030407841,0.822410922,37.84646774,38.27429677,2.657025241,58.38588428,NA,NA,NA,NA,3,3
"960",2019-07-12,2019,193,"8:43:47",23,"B3_R1",2,3,"2",0.002551766,11.90454895,242.0809576,0.132700268,0.760068969,29.0934,29.88222258,1.943279047,49.63194538,NA,NA,NA,NA,2,3
"961",2019-07-12,2019,193,"11:20:13",23,"B3_R1",2,3,"3",0.003718138,13.6217693,181.2042056,0.110698786,0.760068969,38.03991935,37.98009677,3.30232539,50.66642103,NA,NA,NA,NA,2,3
"962",2019-07-12,2019,193,"13:48:20",23,"B3_R1",2,3,"4",0.002661558,7.958331406,174.0167424,0.062711357,0.760068969,41.92781935,42.10755806,4.069826763,49.96604731,NA,NA,NA,NA,2,3
"963",2019-07-12,2019,193,"16:57:51",23,"B3_R1",2,3,"5",0.002866003,5.539194416,266.239855,0.079012785,0.822410922,41.11811613,43.12356774,3.497558287,49.98402259,NA,NA,NA,NA,2,3
"964",2019-07-12,2019,193,"19:14:20",23,"B3_R1",2,3,"6",0.002013591,7.200955741,210.0952261,0.066831752,0.760068969,36.58689677,37.38976129,2.928602604,50.23862889,NA,NA,NA,NA,2,3
"965",2019-07-12,2019,193,"8:51:01",23,"B3_R1",4,3,"2",0.001413929,7.949691524,185.6259429,0.067168725,0.760068969,30.45232903,31.05845161,2.088883265,50.44852989,NA,NA,NA,NA,2,3
"966",2019-07-12,2019,193,"11:26:29",23,"B3_R1",4,3,"3",0.002376686,10.18318059,133.462419,0.066219734,0.760068969,38.80532258,38.76504516,3.484935666,49.98976626,NA,NA,NA,NA,2,3
"967",2019-07-12,2019,193,"13:55:11",23,"B3_R1",4,3,"4",0.000894435,3.515789608,87.57599995,0.019199778,0.760068969,42.87075806,42.28815484,4.408463808,50.4293856,NA,NA,NA,NA,2,3
"968",2019-07-12,2019,193,"16:53:09",23,"B3_R1",4,3,"5",0.000930187,2.003394905,219.6481656,0.020504084,0.822410922,42.97583871,42.79352903,4.294716186,50.98687666,NA,NA,NA,NA,2,3
"969",2019-07-12,2019,193,"19:20:33",23,"B3_R1",4,3,"6",0.000342422,1.295227554,198.7127438,0.011118939,0.760068969,36.53709355,37.13504194,2.954443884,50.26950816,NA,NA,NA,NA,2,3
"970",2019-07-12,2019,193,"8:58:22",23,"B3_R1",5,3,"2",0.004638765,13.59595397,290.1648465,0.241507066,0.760068969,30.36367742,31.56817097,1.984854491,50.76410893,NA,NA,NA,NA,2,3
"971",2019-07-12,2019,193,"11:31:49",23,"B3_R1",5,3,"3",0.005496534,15.72326622,230.9513356,0.172539243,0.760068969,37.74133871,38.50392258,3.179141218,49.48490832,NA,NA,NA,NA,2,3
